Superstar,Alignment,Brand (Linked),Character Background,Custom Character,Division,Division Rank,Finisher,Hometown,Match History,Matches Won,Notes,Overall Rating,Rivalries,Roster Status,Signature,Singles Draws,Singles Draws (Rollup Source),Singles Losses,Singles Losses (Rollup Source),Singles Wins,Status,Tag Teams,Title Reigns,Weight Class
Umaga,,,,No,,,,,,,,86,,No Brand,,0,,0,,0,Legend,,,
Stephanie Vaquer,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Women's World,4,,,,,,92,,Raw,,0,,0,,0,Active,,,
Sensational Sherri,,,,No,,,,,,,,80,,No Brand,,0,,0,,0,Legend,,,
Scott Hall,,,,No,,,,,,,,87,,No Brand,,0,,0,,0,Legend,,,
Triple H,,,,No,,,,,,,,91,,No Brand,,0,,0,,0,Legend,D-Generation X (https://www.notion.so/D-Generation-X-31d341dd494681098fbdff270fa85bf2?pvs=21),,
Typhoon,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
Tony D'Angelo,,,,No,,,,,Tony D'Angelo vs. Shawn Spears (https://www.notion.so/Tony-D-Angelo-vs-Shawn-Spears-31e341dd4946818c81afd5e87d7b8535?pvs=21),,,79,,NXT,,1,Tony D'Angelo vs. Shawn Spears (https://www.notion.so/Tony-D-Angelo-vs-Shawn-Spears-31e341dd4946818c81afd5e87d7b8535?pvs=21),0,,0,Active,,,
Shinsuke Nakamura,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,LA Knight vs. Shinsuke Nakamura (https://www.notion.so/LA-Knight-vs-Shinsuke-Nakamura-31e341dd4946814abcecf8036a10ec14?pvs=21),,,86,,SmackDown,,0,,1,LA Knight vs. Shinsuke Nakamura (https://www.notion.so/LA-Knight-vs-Shinsuke-Nakamura-31e341dd4946814abcecf8036a10ec14?pvs=21),0,Active,,,
Tank Ledger,,,,No,,,,,,,,77,,NXT,,0,,0,,0,Active,Hank & Tank (https://www.notion.so/Hank-Tank-31d341dd49468112b74de93e88e9dccd?pvs=21),,
Smash,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
Rowdy Roddy Piper,,,,No,,,,,,,,84,,No Brand,,0,,0,,0,Legend,,,
Thea Hail,,,,No,,,,,,,,75,,NXT,,0,,0,,0,Active,,,
Rey Mysterio,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's Midcard,7,,,,,,85,,Raw,,0,,0,,0,Active,Latino World Order (https://www.notion.so/Latino-World-Order-31d341dd494681748d35ccb9b2802693?pvs=21),,
Sandman,,,,No,,,,,,,,86,,No Brand,,0,,0,,0,Legend,,,
Talla Tonga,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,77,,SmackDown,,0,,0,,0,Active,Most Feared Team (https://www.notion.so/Most-Feared-Team-31d341dd4946816fbe46f7ee3997c1fc?pvs=21),,
Tama Tonga,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,83,,SmackDown,,0,,0,,0,Active,"Most Feared Team (https://www.notion.so/Most-Feared-Team-31d341dd4946816fbe46f7ee3997c1fc?pvs=21), Tama Tonga & Tonga Loa (https://www.notion.so/Tama-Tonga-Tonga-Loa-31d341dd494681f4b173c453179551d3?pvs=21)",,
Zaria,,,,No,,,,,,,,75,,NXT,,0,,0,,0,Active,,,
Royce Keys,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
Tatum Paxley,,,,No,,,,,,,,75,,NXT,,0,,0,,0,Active,,,
Terry Funk,,,,No,,,,,,,,87,,No Brand,,0,,0,,0,Legend,,,
Tyler Bate,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's Tag,2,,,,,,76,,Raw,,0,,0,,0,Active,New Catch Republic (https://www.notion.so/New-Catch-Republic-31e341dd4946813aab01efd7a3e47ca6?pvs=21),,
Tiffany Stratton,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Women's World,3,,,,,,91,,Raw,,0,,0,,0,Active,,,
Victoria,,,,No,,,,,,,,89,,No Brand,,0,,0,,0,Legend,,,
The Iron Sheik,,,,No,,,,,,,,85,,No Brand,,0,,0,,0,Legend,,,
The Hurricane,,,,No,,,,,,,,75,,No Brand,,0,,0,,0,Legend,,,
Yoshiki Inamura,,,,No,,,,,,,,75,,NXT,,0,,0,,0,Active,,,
Tyler Breeze,,,,No,,,,,,,,75,,No Brand,,0,,0,,0,Legend,,,
Road Dogg,,,,No,,,,,,,,80,,No Brand,,0,,0,,0,Legend,"D-Generation X (https://www.notion.so/D-Generation-X-31d341dd494681098fbdff270fa85bf2?pvs=21), New Age Outlaws (https://www.notion.so/New-Age-Outlaws-31d341dd494681ae9cbbfab646ab5926?pvs=21)",,
Nikkita Lyons,,,,No,,,,,,,,73,,NXT,,0,,0,,0,Active,,,
Psycho Clown,,,,No,,,,,,,,84,,Free Agent,,0,,0,,0,Active,,,
Kiana James,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,73,,SmackDown,,0,,0,,0,Active,,,
Maryse,,,,No,,,,,,,,79,,No Brand,,0,,0,,0,Legend,,,
Michin,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Women's Midcard,1,,,,,,82,,Raw,,0,,0,,0,Active,,,
Mark Henry,,,,No,,,,,,,,92,,No Brand,,0,,0,,0,Legend,,,
Nikki Cross,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,73,,SmackDown,,0,,0,,0,Active,Wyatt Sicks (https://www.notion.so/Wyatt-Sicks-31d341dd49468115a9dedff6bcd78029?pvs=21),,
Ravishing Rick Rude,,,,No,,,,,,,,84,,No Brand,,0,,0,,0,Legend,,,
Ilja Dragunov,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's Midcard,3,,,,,,85,,Raw,,0,,0,,0,Active,,,
Ivy Nile,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,76,,SmackDown,,0,,0,,0,Active,American Made (https://www.notion.so/American-Made-31d341dd494681118f46c2d916640e4a?pvs=21),,
Pat McAfee,,,,No,,,,,,,,80,,Raw,,0,,0,,0,Active,,,
Jazmyn Nyx,,,,No,,,,,,,,72,,NXT,,0,,0,,0,Active,The Fatal Influence (https://www.notion.so/The-Fatal-Influence-31d341dd494681ea971dfa27ff4d3bed?pvs=21),,
Jaida Parker,,,,No,,,,,,,,77,,NXT,,0,,0,,0,Active,,,
Lita,,,,No,,,,,,,,87,,No Brand,,0,,0,,0,Legend,,,
JC Mateo,,,,No,,,,,,,,82,,SmackDown,,0,,0,,0,Active,,,
Kelly Kelly,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
Je'Von Evans,,,,No,,,,,,,,78,,Raw,,0,,0,,0,Active,,,
Mr. Wonderful Paul Orndorff,,,,No,,,,,,,,86,,No Brand,,0,,0,,0,Legend,,,
Michelle McCool,,,,No,,,,,,,,85,,No Brand,,0,,0,,0,Legend,,,
Johnny Gargano,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,76,,SmackDown,,0,,0,,0,Active,"#DIY (https://www.notion.so/DIY-31d341dd49468186990ce35ebdc51f22?pvs=21), #DIY (https://www.notion.so/DIY-31d341dd4946808184c1cdff5c755069?pvs=21)",,
Kane,,,,No,,,,,,,,79,,No Brand,,0,,0,,0,Legend,The Brothers of Destruction (https://www.notion.so/The-Brothers-of-Destruction-31d341dd494681f1b7f9ee5857351e6f?pvs=21),,
Pete Dunne,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's Tag,2,,,,,,76,,Raw,,0,,0,,0,Active,New Catch Republic (https://www.notion.so/New-Catch-Republic-31e341dd4946813aab01efd7a3e47ca6?pvs=21),,
New Jack,,,,No,,,,,,,,86,,No Brand,,0,,0,,0,Legend,,,
Islander Haku,,,,No,,,,,,,,79,,No Brand,,0,,0,,0,Legend,The Islanders (https://www.notion.so/The-Islanders-31d341dd4946810d9828d2690c99805a?pvs=21),,
Montez Ford,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,80,,SmackDown,,0,,0,,0,Active,"The Street Profits (https://www.notion.so/The-Street-Profits-31d341dd494681d49389f7453f63cab8?pvs=21), The Street Profits (https://www.notion.so/The-Street-Profits-31d341dd494680f49774d743c7e859b6?pvs=21)",,
Randy Orton,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's World,5,,,,,,92,,Raw,,0,,0,,0,Active,,,
Pagano,,,,No,,,,,,,,,,Free Agent,,0,,0,,0,Active,,,
Ivar,,,,No,,,,,,,,79,,Raw,,0,,0,,0,Active,The War Raiders (https://www.notion.so/The-War-Raiders-31d341dd49468157beb1c64471407bfe?pvs=21),,
JBL,,,,No,,,,,,,,89,,No Brand,,0,,0,,0,Legend,,,
Jimmy Hart,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
JD McDonagh,,,,No,,,,,,,,79,,Raw,,0,,0,,0,Active,"Finn & JD (https://www.notion.so/Finn-JD-31d341dd494681d7a8c2de1a431cc5de?pvs=21), The Judgment Day (https://www.notion.so/The-Judgment-Day-31d341dd494681388a34c6c67490691f?pvs=21)",,
Lola Vice,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Women's Midcard,8,,,,,,78,,Raw,,0,,0,,0,Active,,,
Jade Cargill,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,88,,SmackDown,,0,,0,,0,Active,,,
Lady Shani,,,,No,,,,,,,,,,Free Agent,,0,,0,,0,Active,,,
Josh Briggs,,,,No,,,,,,,,74,,NXT,,0,,0,,0,Active,,,
Jeff Hardy,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
Lash Legend,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Women's Midcard,2,,,,,,81,,Raw,,0,,0,,0,Active,,,
Macho Man Randy Savage,,,,No,,,,,,,,89,,No Brand,,0,,0,,0,Legend,,,
Molly Holly,,,,No,,,,,,,,83,,No Brand,,0,,0,,0,Legend,,,
Islander Tama,,,,No,,,,,,,,79,,No Brand,,0,,0,,0,Legend,The Islanders (https://www.notion.so/The-Islanders-31d341dd4946810d9828d2690c99805a?pvs=21),,
Kelani Jordan,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Women's Midcard,7,,,,,,79,,Raw,,0,,0,,0,Active,,,
Natalya,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Women's World,8,,,,,,86,,Raw,,0,,0,,0,Active,,,
Jacy Jayne,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Women's Midcard,6,,,Roxanne Perez vs. Jacy Jayne (https://www.notion.so/Roxanne-Perez-vs-Jacy-Jayne-31e341dd4946816284f8fc259681d1f4?pvs=21),,,80,,Raw,,0,,1,Roxanne Perez vs. Jacy Jayne (https://www.notion.so/Roxanne-Perez-vs-Jacy-Jayne-31e341dd4946816284f8fc259681d1f4?pvs=21),0,Active,The Fatal Influence (https://www.notion.so/The-Fatal-Influence-31d341dd494681ea971dfa27ff4d3bed?pvs=21),,
Lexis King,,,,No,,,,,,,,74,,NXT,,0,,0,,0,Active,,,
John Cena,,,,No,,,,,,,,97,,No Brand,,0,,0,,0,Legend,,,
Kit Wilson,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's Tag,4,,,,,,74,,Raw,,0,,0,,0,Active,Pretty Deadly (https://www.notion.so/Pretty-Deadly-31d341dd49468125b9aaef20b7a2a658?pvs=21),,
Maxxine Dupri,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Women's Midcard,4,,,,,,78,,Raw,,0,,0,,0,Active,Alpha Academy (https://www.notion.so/Alpha-Academy-31d341dd4946813cbcfee4a1833becb8?pvs=21),,
Joe Hendry,,,,No,,,,,Carmelo Hayes vs. Joe Hendry (https://www.notion.so/Carmelo-Hayes-vs-Joe-Hendry-31e341dd494681cfa51ac0609da87525?pvs=21),,,80,,NXT,,0,,1,Carmelo Hayes vs. Joe Hendry (https://www.notion.so/Carmelo-Hayes-vs-Joe-Hendry-31e341dd494681cfa51ac0609da87525?pvs=21),0,Active,,,
Lex Luger,,,,No,,,,,,,,87,,No Brand,,0,,0,,0,Legend,,,
Omos,,,,No,,,,,,,,80,,No Brand,,0,,0,,0,Legend,,,
Piper Niven,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Women's Midcard,3,,,,,,79,,Raw,,0,,0,,0,Active,"Chelsea Green & The Secret Hervice (https://www.notion.so/Chelsea-Green-The-Secret-Hervice-31d341dd4946815791a8e8ee4d3a85fe?pvs=21), The Secret Hervice (https://www.notion.so/The-Secret-Hervice-31d341dd4946810aa2e1c1049743abfc?pvs=21)",,
Ludwig Kaiser,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,77,,SmackDown,,0,,0,,0,Active,,,
Raquel Rodriguez,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Women's Tag,2,,,,,,86,,Raw,,0,,0,,0,Active,,,
Mick Foley,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
Kevin Nash,,,,No,,,,,,,,88,,No Brand,,0,,0,,0,Legend,,,
Nia Jax,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,88,,SmackDown,,0,,0,,0,Active,,,
"Jim ""The Anvil"" Neidhart",,,,No,,,,,,,,80,,No Brand,,0,,0,,0,Legend,,,
Kofi Kingston,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's Midcard,13,,,,,,83,,Raw,,0,,0,,0,Active,The New Day (https://www.notion.so/The-New-Day-31d341dd494681dc820ce2747a844935?pvs=21),,
Nathan Frazer,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's Tag,1,,,,,,76,,Raw,,0,,0,,0,Active,Fraxiom (https://www.notion.so/Fraxiom-31d341dd49468171aeb2ca6442cbfe46?pvs=21),,
Jamal,,,,No,,,,,,,,82,,No Brand,,0,,0,,0,Legend,3 Minute Warning (https://www.notion.so/3-Minute-Warning-31d341dd4946810abcf0dad1af0ee66d?pvs=21),,
Karmen Petrovic,,,,No,,,,,,,,75,,NXT,,0,,0,,0,Active,,,
Miss Elizabeth,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
Paul Bearer,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
Julius Creed,,,,No,,,,,,,,78,,Raw,,0,,0,,0,Active,"American Made (https://www.notion.so/American-Made-31d341dd494681118f46c2d916640e4a?pvs=21), The Creed Brothers (https://www.notion.so/The-Creed-Brothers-31d341dd494681b396bde3366bbc0f6c?pvs=21)",,
Nikki Bella,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Women's World,7,,,,,,88,,Raw,,0,,0,,0,Active,,,
Joe Gacy,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,82,,SmackDown,,0,,0,,0,Active,"Dexter Lumis & Joe Gacy (https://www.notion.so/Dexter-Lumis-Joe-Gacy-31d341dd49468192b872ce5a9e9d5d21?pvs=21), Wyatt Sicks (https://www.notion.so/Wyatt-Sicks-31d341dd49468115a9dedff6bcd78029?pvs=21)",,
Jesse Ventura,,,,No,,,,,,,,85,,No Brand,,0,,0,,0,Legend,,,
Lyra Valkyria,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Women's World,5,,,,,,84,,Raw,,0,,0,,0,Active,,,
Ken Shamrock,,,,No,,,,,,,,86,,No Brand,,0,,0,,0,Legend,,,
Nick Aldis,,,,No,,,,,,,,,,SmackDown,,0,,0,,0,Active,,,
Mr. Iguana,,,,No,,,,,,,,81,,Free Agent,,0,,0,,0,Active,,,
Moreno,,,,No,,,,,,,,77,,No Brand,,0,,0,,0,Legend,,,
R-Truth,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's Midcard,11,,,,,,80,,Raw,,0,,0,,0,Active,,,
Izzi Dame,,,,No,,,,,,,,76,,NXT,,0,,0,,0,Active,The Culling (https://www.notion.so/The-Culling-31d341dd494681d9b016cc8242ceb2b1?pvs=21),,
Penta,,,,No,,,,,,,,84,,Raw,,0,,0,,0,Active,,,
Mr. Fuji,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
Myles Borne,,,,No,,,,,,,,75,,NXT,,0,,0,,0,Active,,,
Jordynne Grace,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,81,,SmackDown,,0,,0,,0,Active,,,
Otis,,,,No,,,,,,,,75,,Raw,,0,,0,,0,Active,"Alpha Academy (https://www.notion.so/Alpha-Academy-31d341dd4946813cbcfee4a1833becb8?pvs=21), Alpha Academy (https://www.notion.so/Alpha-Academy-31d341dd494680ec9cb2e1982c4e4434?pvs=21)",,
Logan Paul,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's World,7,,,,,,90,,Raw,,0,,0,,0,Active,The Vision (https://www.notion.so/The-Vision-31d341dd4946813d8bccc8b4646ebe4b?pvs=21),,
Noam Dar,,,,No,,,,,,,,76,,NXT,,0,,0,,0,Active,,,
Jey Uso,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's World,6,,,Jey Uso vs. Bronson Reed (https://www.notion.so/Jey-Uso-vs-Bronson-Reed-31e341dd494681b4967bde19cb08e0e5?pvs=21),,,91,,Raw,,0,,1,Jey Uso vs. Bronson Reed (https://www.notion.so/Jey-Uso-vs-Bronson-Reed-31e341dd494681b4967bde19cb08e0e5?pvs=21),0,Active,The Usos (https://www.notion.so/The-Usos-31d341dd4946817b86beeeed2e10e9b5?pvs=21),,
Mr. Perfect,,,,No,,,,,,,,84,,No Brand,,0,,0,,0,Legend,,,
Jimmy Uso,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,86,,SmackDown,,0,,0,,0,Active,The Usos (https://www.notion.so/The-Usos-31d341dd4946817b86beeeed2e10e9b5?pvs=21),,
Matt Hardy,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
Matt Cardona,,,,No,,,,,,,,,,SmackDown,,0,,0,,0,Active,,,
Octagon Jr,,,,No,,,,,,,,,,Free Agent,,0,,0,,0,Active,,,
Joaquin Wilde,,,,No,,,,,,,,72,,Raw,,0,,0,,0,Active,"Joaquin Wilde & Cruz Del Toro (https://www.notion.so/Joaquin-Wilde-Cruz-Del-Toro-31d341dd4946811d9508c3ac380648ec?pvs=21), Latino World Order (https://www.notion.so/Latino-World-Order-31d341dd494681748d35ccb9b2802693?pvs=21)",,
La Parka,,,,No,,,,,,,,,,Free Agent,,0,,0,,0,Active,,,
