Superstar,Alignment,Brand (Linked),Character Background,Custom Character,Division,Division Rank,Finisher,Hometown,Match History,Matches Won,Notes,Overall Rating,Rivalries,Roster Status,Signature,Singles Draws,Singles Draws (Rollup Source),Singles Losses,Singles Losses (Rollup Source),Singles Wins,Status,Tag Teams,Title Reigns,Weight Class
Jacob Fatu,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,88,,SmackDown,,0,,0,,0,Active,Most Feared Team (https://www.notion.so/Most-Feared-Team-31d341dd4946816fbe46f7ee3997c1fc?pvs=21),,
Naomi,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,92,,SmackDown,,0,,0,,0,Active,,,
Jelly Roll,,,,No,,,,,,,,80,,No Brand,,0,,0,,0,Legend,,,
Kairi Sane,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Women's Tag,1,,,,,,84,,Raw,,0,,0,,0,Active,Kabuki Warriors (https://www.notion.so/Kabuki-Warriors-31d341dd4946818dbfeff05a11b31cfa?pvs=21),,
Paul Heyman,,,,No,,,,,,,,,,Raw,,0,,0,,0,Active,The Vision (https://www.notion.so/The-Vision-31d341dd4946813d8bccc8b4646ebe4b?pvs=21),,
Liv Morgan,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Women's World,6,,,,,,92,,Raw,,0,,0,,0,Active,"Liv & Dom (https://www.notion.so/Liv-Dom-31d341dd494681058532de3e691f3596?pvs=21), The Judgment Day (https://www.notion.so/The-Judgment-Day-31d341dd494681388a34c6c67490691f?pvs=21)",,
Junkyard Dog,,,,No,,,,,,,,84,,No Brand,,0,,0,,0,Legend,,,
Kurt Angle,,,,No,,,,,,,,89,,No Brand,,0,,0,,0,Legend,,,
Brie Bella,,,,No,,,,,,,,,,Raw,,0,,0,,0,Active,,,
Doink The Clown,,,,No,,,,,,,,74,,No Brand,,0,,0,,0,Legend,,,
Booker T,,,,No,,,,,,,,85,,No Brand,,0,,0,,0,Legend,,,
Billy Gunn,,,,No,,,,,,,,86,,No Brand,,0,,0,,0,Legend,"D-Generation X (https://www.notion.so/D-Generation-X-31d341dd494681098fbdff270fa85bf2?pvs=21), New Age Outlaws (https://www.notion.so/New-Age-Outlaws-31d341dd494681ae9cbbfab646ab5926?pvs=21)",,
Goldberg,,,,No,,,,,,,,90,,No Brand,,0,,0,,0,Legend,,,
Brock Lesnar,,,,No,,,,,,,,94,,No Brand,,0,,0,,0,Legend,,,
Giulia,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,86,,SmackDown,,0,,0,,0,Active,,,
Apollo Crews,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,70,,SmackDown,,0,,0,,0,Active,,,
Aleister Black,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,84,,SmackDown,,0,,0,,0,Active,,,
Grayson Waller,,,,No,Men's Midcard,12,,,,,,73,,Raw,,0,,0,,0,Active,,,
Eric Bischoff,,,,No,,,,,,,,58,,No Brand,,0,,0,,0,Legend,,,
Erik,,,,No,,,,,,,,78,,Raw,,0,,0,,0,Active,The War Raiders (https://www.notion.so/The-War-Raiders-31d341dd49468157beb1c64471407bfe?pvs=21),,
Chyna,,,,No,,,,,,,,88,,No Brand,,0,,0,,0,Legend,,,
Armando Estrada,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
Hector Flores,,,,No,,,,,,,,77,,No Brand,,0,,0,,0,Legend,,,
Erick Rowan,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,80,,SmackDown,,0,,0,,0,Active,Wyatt Sicks (https://www.notion.so/Wyatt-Sicks-31d341dd49468115a9dedff6bcd78029?pvs=21),,
Fallon Henley,,,,No,,,,,,,,78,,NXT,,0,,0,,0,Active,The Fatal Influence (https://www.notion.so/The-Fatal-Influence-31d341dd494681ea971dfa27ff4d3bed?pvs=21),,
Chad Gable,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's Midcard,10,,,,,,81,,Raw,,0,,0,,0,Active,American Made (https://www.notion.so/American-Made-31d341dd494681118f46c2d916640e4a?pvs=21),,
Angel,,,,No,,,,,,,,72,,SmackDown,,0,,0,,0,Active,"Legado Del Fantasma (https://www.notion.so/Legado-Del-Fantasma-31d341dd494681488951df5900515407?pvs=21), Los Garza (https://www.notion.so/Los-Garza-31d341dd4946812bb914c7c3375df649?pvs=21)",,
"Bobby ""The Brain"" Heenan",,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,The Islanders (https://www.notion.so/The-Islanders-31d341dd4946810d9828d2690c99805a?pvs=21),,
Batista,,,,No,,,,,,,,89,,No Brand,,0,,0,,0,Legend,,,
AJ Lee,,,,No,,,,,,,,87,,No Brand,,0,,0,,0,Active,,,
Candice LeRae,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Women's Midcard,5,,,,,,73,,Raw,,0,,0,,0,Active,#DIY (https://www.notion.so/DIY-31d341dd4946808184c1cdff5c755069?pvs=21),,
Bull Nakano,,,,No,,,,,,,,90,,No Brand,,0,,0,,0,Legend,,,
Barron Blade,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
Chelsea Green,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,85,,SmackDown,,0,,0,,0,Active,Chelsea Green & The Secret Hervice (https://www.notion.so/Chelsea-Green-The-Secret-Hervice-31d341dd4946815791a8e8ee4d3a85fe?pvs=21),,
Charlotte Flair,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Women's World,2,,,,,,93,,Raw,,0,,0,,0,Active,Alexa Bliss & Charlotte Flair (https://www.notion.so/Alexa-Bliss-Charlotte-Flair-31d341dd494681e286e3e99b414171d1?pvs=21),,
Austin Theory,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's Midcard,9,,,,,,82,,Raw,,0,,0,,0,Active,The Vision (https://www.notion.so/The-Vision-31d341dd4946813d8bccc8b4646ebe4b?pvs=21),,
Afa,,,,No,,,,,,,,86,,No Brand,,0,,0,,0,Legend,The Wild Samoans (https://www.notion.so/The-Wild-Samoans-31d341dd49468147b94bd34fdff7876d?pvs=21),,
El Grande Americano,,,,No,,,,,,,,85,,Raw,,0,,0,,0,Active,,,
Eddie Guerrero,,,,No,,,,,,,,90,,No Brand,,0,,0,,0,Legend,,,
Drew McIntyre,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,93,,SmackDown,,0,,0,,0,Active,,,
Brutus Creed,,,,No,,,,,,,,77,,Raw,,0,,0,,0,Active,"American Made (https://www.notion.so/American-Made-31d341dd494681118f46c2d916640e4a?pvs=21), The Creed Brothers (https://www.notion.so/The-Creed-Brothers-31d341dd494681b396bde3366bbc0f6c?pvs=21)",,
Earthquake,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
Brother Love,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
Alex Shelley,,,,No,,,,,,,,80,,SmackDown,,0,,0,,0,Active,Motor City Machine Guns (https://www.notion.so/Motor-City-Machine-Guns-31d341dd494681cf9e99ff8f7381a768?pvs=21),,
Captain Lou Albano,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,The Wild Samoans (https://www.notion.so/The-Wild-Samoans-31d341dd49468147b94bd34fdff7876d?pvs=21),,
Becky Lynch,Face,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Women's World,1,,,Becky Lynch vs. Rhea Ripley (https://www.notion.so/Becky-Lynch-vs-Rhea-Ripley-31e341dd494681d1af80d38fd1abad3f?pvs=21),,,94,,Raw,,0,,1,Becky Lynch vs. Rhea Ripley (https://www.notion.so/Becky-Lynch-vs-Rhea-Ripley-31e341dd494681d1af80d38fd1abad3f?pvs=21),0,Active,,,
Alundra Blayze,,,,No,,,,,,,,85,,No Brand,,0,,0,,0,Legend,,,
Bobby Newton,,,,No,,,,,,,,76,,No Brand,,0,,0,,0,Legend,,,
D-Von Dudley,,,,No,,,,,,,,84,,No Brand,,0,,0,,0,Legend,The Dudley Boyz (https://www.notion.so/The-Dudley-Boyz-31d341dd4946814582f0c899ecfce003?pvs=21),,
Ethan Page,,,,No,,,,,Oba Femi vs. Ethan Page (https://www.notion.so/Oba-Femi-vs-Ethan-Page-31e341dd494681e1872af4d985c25025?pvs=21),,,83,,NXT,,0,,1,Oba Femi vs. Ethan Page (https://www.notion.so/Oba-Femi-vs-Ethan-Page-31e341dd494681e1872af4d985c25025?pvs=21),0,Active,,,
Brian Pillman,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
Berto,,,,No,,,,,,,,72,,SmackDown,,0,,0,,0,Active,"Legado Del Fantasma (https://www.notion.so/Legado-Del-Fantasma-31d341dd494681488951df5900515407?pvs=21), Los Garza (https://www.notion.so/Los-Garza-31d341dd4946812bb914c7c3375df649?pvs=21)",,
D'Lo Brown,,,,No,,,,,,,,83,,No Brand,,0,,0,,0,Legend,,,
Headbanger Mosh,,,,No,,,,,,,,76,,No Brand,,0,,0,,0,Legend,The Headbangers (https://www.notion.so/The-Headbangers-31d341dd494681859858e4a175739553?pvs=21),,
Dusty Rhodes,,,,No,,,,,,,,91,,No Brand,,0,,0,,0,Legend,,,
Boogeyman,,,,No,,,,,,,,74,,No Brand,,0,,0,,0,Legend,,,
Honky Tonk Man,,,,No,,,,,,,,81,,No Brand,,0,,0,,0,Legend,,,
Bayley,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,IYO SKY vs. Bayley (https://www.notion.so/IYO-SKY-vs-Bayley-31e341dd49468195ac89df96c660d448?pvs=21),,,89,,SmackDown,,0,,1,IYO SKY vs. Bayley (https://www.notion.so/IYO-SKY-vs-Bayley-31e341dd49468195ac89df96c660d448?pvs=21),0,Active,,,
Gunther,Heel,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's World,4,,,,,,93,,Raw,,0,,0,,0,Active,,,
Cruz Del Toro,,,,No,,,,,,,,73,,Raw,,0,,0,,0,Active,"Joaquin Wilde & Cruz Del Toro (https://www.notion.so/Joaquin-Wilde-Cruz-Del-Toro-31d341dd4946811d9508c3ac380648ec?pvs=21), Latino World Order (https://www.notion.so/Latino-World-Order-31d341dd494681748d35ccb9b2802693?pvs=21)",,
Bubba Ray Dudley,,,,No,,,,,,,,85,,No Brand,,0,,0,,0,Legend,The Dudley Boyz (https://www.notion.so/The-Dudley-Boyz-31d341dd4946814582f0c899ecfce003?pvs=21),,
"Channing ""Stacks"" Lorenzo",,,,No,,,,,,,,74,,NXT,,0,,0,,0,Active,,,
Finn Balor,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's Midcard,5,,,Kevin Owens & Sami Zayn vs. Finn Bálor & Dominik Mysterio (https://www.notion.so/Kevin-Owens-Sami-Zayn-vs-Finn-B-lor-Dominik-Mysterio-31e341dd494681e78c72d546579d19f1?pvs=21),,,88,,Raw,,0,,1,Kevin Owens & Sami Zayn vs. Finn Bálor & Dominik Mysterio (https://www.notion.so/Kevin-Owens-Sami-Zayn-vs-Finn-B-lor-Dominik-Mysterio-31e341dd494681e78c72d546579d19f1?pvs=21),0,Active,"Finn & JD (https://www.notion.so/Finn-JD-31d341dd494681d7a8c2de1a431cc5de?pvs=21), The Judgment Day (https://www.notion.so/The-Judgment-Day-31d341dd494681388a34c6c67490691f?pvs=21)",,
Alba Fyre,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,77,,SmackDown,,0,,0,,0,Active,"Chelsea Green & The Secret Hervice (https://www.notion.so/Chelsea-Green-The-Secret-Hervice-31d341dd4946815791a8e8ee4d3a85fe?pvs=21), The Secret Hervice (https://www.notion.so/The-Secret-Hervice-31d341dd4946810aa2e1c1049743abfc?pvs=21)",,
DDP,,,,No,,,,,,,,85,,No Brand,,0,,0,,0,Legend,,,
AJ Styles,,,,No,,,,,,,,88,,Raw,,0,,0,,0,Active,AJ Styles & Dragon Lee (https://www.notion.so/AJ-Styles-Dragon-Lee-31d341dd4946815c8b52fa1786acb5f0?pvs=21),,
Dominik Mysterio,Heel,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's Midcard,1,,,Kevin Owens & Sami Zayn vs. Finn Bálor & Dominik Mysterio (https://www.notion.so/Kevin-Owens-Sami-Zayn-vs-Finn-B-lor-Dominik-Mysterio-31e341dd494681e78c72d546579d19f1?pvs=21),,,87,,Raw,,0,,1,Kevin Owens & Sami Zayn vs. Finn Bálor & Dominik Mysterio (https://www.notion.so/Kevin-Owens-Sami-Zayn-vs-Finn-B-lor-Dominik-Mysterio-31e341dd494681e78c72d546579d19f1?pvs=21),0,Active,"Liv & Dom (https://www.notion.so/Liv-Dom-31d341dd494681058532de3e691f3596?pvs=21), The Judgment Day (https://www.notion.so/The-Judgment-Day-31d341dd494681388a34c6c67490691f?pvs=21)",,
Alexa Bliss,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,87,,SmackDown,,0,,0,,0,Active,Alexa Bliss & Charlotte Flair (https://www.notion.so/Alexa-Bliss-Charlotte-Flair-31d341dd494681e286e3e99b414171d1?pvs=21),,
Akira Tozawa,,,,No,,,,,,,,68,,Raw,,0,,0,,0,Active,"Alpha Academy (https://www.notion.so/Alpha-Academy-31d341dd4946813cbcfee4a1833becb8?pvs=21), Alpha Academy (https://www.notion.so/Alpha-Academy-31d341dd494680ec9cb2e1982c4e4434?pvs=21)",,
Hank Walker,,,,No,,,,,,,,77,,NXT,,0,,0,,0,Active,Hank & Tank (https://www.notion.so/Hank-Tank-31d341dd49468112b74de93e88e9dccd?pvs=21),,
Adam Pearce,,,,No,,,,,,,,,,Raw,,0,,0,,0,Active,,,
Blake Monroe,,,,No,,,,,,,,78,,NXT,,0,,0,,0,Active,,,
Faarooq,,,,No,,,,,,,,85,,No Brand,,0,,0,,0,Legend,,,
CM Punk,Face,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's World,3,,,,,,94,,Raw,,0,,0,,0,Active,,,
Ax,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
Big E,,,,No,,,,,,,,85,,No Brand,,0,,0,,0,Legend,,,
El Hijo del Vikingo,,,,No,,,,,,,,86,,Free Agent,,0,,0,,0,Active,,,
Cathy Kelley,,,,No,,,,,,,,,,SmackDown,,0,,0,,0,Active,,,
Ava,,,,No,,,,,,,,,,NXT,,0,,0,,0,Active,,,
Eve Torres,,,,No,,,,,,,,85,,No Brand,,0,,0,,0,Legend,,,
Cody Rhodes,Face,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's World,1,,,,,,95,,Raw,,0,,0,,0,Active,,,
Headbanger Thrasher,,,,No,,,,,,,,76,,No Brand,,0,,0,,0,Legend,The Headbangers (https://www.notion.so/The-Headbangers-31d341dd494681859858e4a175739553?pvs=21),,
Bianca Belair,Face,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,Women's World,0,,,Rhea Ripley vs. Bianca Belair (https://www.notion.so/Rhea-Ripley-vs-Bianca-Belair-31e341dd49468195a5dcc215c9dc12ef?pvs=21),,,94,,SmackDown,,0,,1,Rhea Ripley vs. Bianca Belair (https://www.notion.so/Rhea-Ripley-vs-Bianca-Belair-31e341dd49468195a5dcc215c9dc12ef?pvs=21),0,Active,,,
Angelo Dawkins,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,78,,SmackDown,,0,,0,,0,Active,"The Street Profits (https://www.notion.so/The-Street-Profits-31d341dd494681d49389f7453f63cab8?pvs=21), The Street Profits (https://www.notion.so/The-Street-Profits-31d341dd494680f49774d743c7e859b6?pvs=21)",,
Bret Hart,,,,No,,,,,,,,93,,No Brand,,0,,0,,0,Legend,,,
Brooks Jensen,,,,No,,,,,,,,73,,NXT,,0,,0,,0,Active,,,
Abyss,,,,No,,,,,,,,85,,No Brand,,0,,0,,0,Legend,,,
Charlie Dempsey,,,,No,,,,,,,,75,,NXT,,0,,0,,0,Active,No Quarter Catch Crew (https://www.notion.so/No-Quarter-Catch-Crew-31d341dd4946812e9812e1ed8af0032a?pvs=21),,
Crush,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
Andre Chase,,,,No,,,,,,,,73,,NXT,,0,,0,,0,Active,,,
Flammer,,,,No,,,,,,,,85,,Free Agent,,0,,0,,0,Active,,,
Dragon Lee,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's Tag,3,,,,,,79,,Raw,,0,,0,,0,Active,"AJ Styles & Dragon Lee (https://www.notion.so/AJ-Styles-Dragon-Lee-31d341dd4946815c8b52fa1786acb5f0?pvs=21), Latino World Order (https://www.notion.so/Latino-World-Order-31d341dd494681748d35ccb9b2802693?pvs=21), Dragon Lee & Rey Fenix (https://www.notion.so/Dragon-Lee-Rey-Fenix-31e341dd49468174b2cde14f9c7f23e7?pvs=21)",,
Bray Wyatt,,,,No,,,,,,,,90,,No Brand,,0,,0,,0,Legend,,,
Andre The Giant,,,,No,,,,,,,,88,,No Brand,,0,,0,,0,Legend,,,
Dexter Lumis,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,82,,SmackDown,,0,,0,,0,Active,"Dexter Lumis & Joe Gacy (https://www.notion.so/Dexter-Lumis-Joe-Gacy-31d341dd49468192b872ce5a9e9d5d21?pvs=21), Wyatt Sicks (https://www.notion.so/Wyatt-Sicks-31d341dd49468115a9dedff6bcd78029?pvs=21)",,
Hulk Hogan,,,,No,,,,,,,,94,,No Brand,,0,,0,,0,Legend,,,
Asuka,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Women's Tag,1,,,,,,91,,Raw,,0,,0,,0,Active,Kabuki Warriors (https://www.notion.so/Kabuki-Warriors-31d341dd4946818dbfeff05a11b31cfa?pvs=21),,
Axiom,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's Tag,1,,,,,,75,,Raw,,0,,0,,0,Active,Fraxiom (https://www.notion.so/Fraxiom-31d341dd49468171aeb2ca6442cbfe46?pvs=21),,
B-Fab,,,,No,,,,,,,,67,,SmackDown,,0,,0,,0,Active,The Street Profits (https://www.notion.so/The-Street-Profits-31d341dd494680f49774d743c7e859b6?pvs=21),,
British Bulldog,,,,No,,,,,,,,85,,No Brand,,0,,0,,0,Legend,,,
Elton Prince,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's Tag,4,,,,,,71,,Raw,,0,,0,,0,Active,Pretty Deadly (https://www.notion.so/Pretty-Deadly-31d341dd49468125b9aaef20b7a2a658?pvs=21),,
Chris Sabin,,,,No,,,,,,,,80,,SmackDown,,0,,0,,0,Active,Motor City Machine Guns (https://www.notion.so/Motor-City-Machine-Guns-31d341dd494681cf9e99ff8f7381a768?pvs=21),,
Bam Bam Bigelow,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,