Event Name,Arena,Brand (Linked),City,Event Date,Event Type,Matches,Notes,Rivalry Payoffs,Season,Status,Week Number
,,,,,,,,,,,
SmackDown - May Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
Draft Week,,,,,Draft,,"Season 1 Draft. Roster split across Raw, SmackDown, NXT.",,Season 1,Upcoming,1
NXT - May Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
NXT - May Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
SmackDown - May Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
SmackDown - May Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
NXT - May Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
Raw - May Week 4,Barclays Center,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),"Brooklyn, NY",,Weekly Show,,,,Season 1,In Progress,4
Raw - May Week 3,Smoothie King Center,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),"New Orleans, LA",,Weekly Show,,,,Season 1,Completed,3
Raw - May Week 2,TD Garden,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),"Boston, MA",,Weekly Show,,,,Season 1,Completed,2
PLE - May,,,,,PPV,,TBD — assign show template when ready.,,Season 1,Upcoming,4
SmackDown - July Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
NXT - August Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
NXT - September Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
Raw - September Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
Raw - August Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
SmackDown - July Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
SmackDown - June Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
Raw - August Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
SmackDown - August Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
Raw - June Week 3,American Airlines Center,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),"Dallas, TX",,Weekly Show,,,,Season 1,Upcoming,3
Raw - August Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
NXT - August Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
SmackDown - September Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
NXT - September Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
NXT - August Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
Raw - August Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
NXT - September Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
SmackDown - August Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
NXT - August Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
PLE - August,,,,,PPV,,TBD — assign show template when ready.,,Season 1,Upcoming,4
Raw - July Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
NXT - June Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
SmackDown - September Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
Raw - July Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
PLE - June,,,,,PPV,,TBD — assign show template when ready.,,Season 1,Upcoming,4
SmackDown - September Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
Raw - July Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
NXT - July Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
SmackDown - July Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
Raw - June Week 2,Scotiabank Arena,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),"Toronto, ON",,Weekly Show,,,,Season 1,Upcoming,2
NXT - July Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
PLE - September,,,,,PPV,,TBD — assign show template when ready.,,Season 1,Upcoming,4
NXT - September Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
SmackDown - June Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
NXT - July Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
PLE - July,,,,,PPV,,TBD — assign show template when ready.,,Season 1,Upcoming,4
NXT - July Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
Raw - June Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
SmackDown - August Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
SmackDown - July Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
SmackDown - August Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
NXT - June Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
NXT - June Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
Raw - September Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
Raw - September Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
Raw - June Week 1,United Center,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),"Chicago, IL",,Weekly Show,,,,Season 1,Upcoming,1
Raw - July Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
SmackDown - September Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
Raw - September Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
SmackDown - June Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
SmackDown - June Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
NXT - June Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
NXT - October Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
Raw - January Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
NXT - January Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
Raw - October Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
SmackDown - December Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
Raw - November Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
Raw - October Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
Raw - December Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
NXT - November Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
NXT - January Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
NXT - December Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
Raw - January Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
NXT - December Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
Raw - October Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
SmackDown - November Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
PLE - November,,,,,PPV,,TBD — assign show template when ready.,,Season 1,Upcoming,4
Raw - December Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
NXT - January Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
SmackDown - December Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
SmackDown - October Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
SmackDown - November Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
SmackDown - January Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
NXT - November Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
NXT - November Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
NXT - December Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
NXT - December Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
Raw - January Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
NXT - November Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
SmackDown - October Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
NXT - January Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
Raw - October Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
NXT - October Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
NXT - October Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
SmackDown - October Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
Raw - December Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
Raw - January Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
NXT - October Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
PLE - October,,,,,PPV,,TBD — assign show template when ready.,,Season 1,Upcoming,4
SmackDown - January Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
SmackDown - October Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
PLE - January,,,,,PPV,,TBD — assign show template when ready.,,Season 1,Upcoming,4
SmackDown - December Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
SmackDown - January Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
Raw - November Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
SmackDown - December Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
Raw - December Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
SmackDown - November Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
Raw - November Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
Raw - November Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
PLE - December,,,,,PPV,,TBD — assign show template when ready.,,Season 1,Upcoming,4
SmackDown - January Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
SmackDown - November Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
NXT - April Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
Raw - February Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
SmackDown - March Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
SmackDown - April Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
SmackDown - February Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
PLE - February,,,,,PPV,,TBD — assign show template when ready.,,Season 1,Upcoming,4
NXT - February Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
Raw - February Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
NXT - March Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
Raw - March Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
NXT - February Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
NXT - March Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
Raw - March Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
NXT - March Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
NXT - April Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
SmackDown - February Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
SmackDown - February Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
NXT - February Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
NXT - April Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
PLE - March,,,,,PPV,,TBD — assign show template when ready.,,Season 1,Upcoming,4
SmackDown - March Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
SmackDown - April Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
NXT - March Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
SmackDown - March Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
Raw - April Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
Raw - March Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
NXT Stand & Deliver,,,,,Special Event,,WrestleMania weekend NXT special event.,,Season 1,Upcoming,1
Raw - February Week 1,,,,,Weekly Show,,,,Season 1,Upcoming,1
Raw - March Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
Raw - February Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
SmackDown - March Week 4,,,,,Weekly Show,,,,Season 1,Upcoming,4
SmackDown - April Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
Raw - April Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
Raw - April Week 2,,,,,Weekly Show,,,,Season 1,Upcoming,2
SmackDown - February Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
NXT - February Week 3,,,,,Weekly Show,,,,Season 1,Upcoming,3
WrestleMania,,,,,PPV,,Season 1 Finale. Two-night event. Season 2 Draft follows next week.,,Season 1,Upcoming,4
SmackDown - May Week 1,,,,,Weekly Show,,Draft Week — SmackDown hosts draft picks alongside regular matches.,,Season 1,Upcoming,1
NXT - May Week 1,,,,,Weekly Show,,Draft Week — NXT picks lower-card talent during this episode.,,Season 1,Upcoming,1
Raw - May Week 1,,,,,Weekly Show,,Draft Week — Raw hosts draft picks alongside regular matches.,,Season 1,Upcoming,1
Hard Reset — Monday Night Raw,T-Mobile Arena,,"Las Vegas, NV","March 9, 2026",Draft,"Jey Uso vs. Bronson Reed (https://www.notion.so/Jey-Uso-vs-Bronson-Reed-31e341dd494681b4967bde19cb08e0e5?pvs=21), Becky Lynch vs. Rhea Ripley (https://www.notion.so/Becky-Lynch-vs-Rhea-Ripley-31e341dd494681d1af80d38fd1abad3f?pvs=21), Kevin Owens & Sami Zayn vs. Finn Bálor & Dominik Mysterio (https://www.notion.so/Kevin-Owens-Sami-Zayn-vs-Finn-B-lor-Dominik-Mysterio-31e341dd494681e78c72d546579d19f1?pvs=21), Seth Rollins vs. Bron Breakker (https://www.notion.so/Seth-Rollins-vs-Bron-Breakker-31e341dd4946817b8035f76d64894d5a?pvs=21)",Season 1 opener. Hard Reset era begins. All titles declared vacant. Draft Round 1-4 interspersed between matches. Anonymous CCO memo read by Nick Aldis. Championship tournaments to follow in subsequent weeks.,,Season 1,Completed,1
Hard Reset — NXT,Capitol Wrestling Center,,"Orlando, FL",,Special Event,"Carmelo Hayes vs. Joe Hendry (https://www.notion.so/Carmelo-Hayes-vs-Joe-Hendry-31e341dd494681cfa51ac0609da87525?pvs=21), Oba Femi vs. Ethan Page (https://www.notion.so/Oba-Femi-vs-Ethan-Page-31e341dd494681e1872af4d985c25025?pvs=21), Roxanne Perez vs. Jacy Jayne (https://www.notion.so/Roxanne-Perez-vs-Jacy-Jayne-31e341dd4946816284f8fc259681d1f4?pvs=21), Tony D'Angelo vs. Shawn Spears (https://www.notion.so/Tony-D-Angelo-vs-Shawn-Spears-31e341dd4946818c81afd5e87d7b8535?pvs=21), Trick Williams vs. Will Flux (https://www.notion.so/Trick-Williams-vs-Will-Flux-31e341dd49468118b6fbf013aa032174?pvs=21)",Season 1 opener. NXT Hard Reset. No draft picks — supplemental brand spotlight. Will Fluxley returns as mystery opponent. Championship tournaments to follow in subsequent weeks.,,Season 1,Completed,1
Hard Reset — SmackDown,Smoothie King Center,,"New Orleans, LA",,Draft,"Sheamus vs. Damian Priest (https://www.notion.so/Sheamus-vs-Damian-Priest-31e341dd494681cd88bee0115fb9b09a?pvs=21), LA Knight vs. Shinsuke Nakamura (https://www.notion.so/LA-Knight-vs-Shinsuke-Nakamura-31e341dd4946814abcecf8036a10ec14?pvs=21), IYO SKY vs. Bayley (https://www.notion.so/IYO-SKY-vs-Bayley-31e341dd49468195ac89df96c660d448?pvs=21), Rhea Ripley vs. Bianca Belair (https://www.notion.so/Rhea-Ripley-vs-Bianca-Belair-31e341dd49468195a5dcc215c9dc12ef?pvs=21), Roman Reigns vs. Sami Zayn (https://www.notion.so/Roman-Reigns-vs-Sami-Zayn-31e341dd494681b9aa70fa4154778ab8?pvs=21)","Season 1 opener. SmackDown Hard Reset. Draft Sessions 5 of 8. New era chaos — nothing is safe. Roman closes the show declaring SmackDown is his island, not the CCO's.",,Season 1,Completed,1