Match,Brand (Linked),Championship,Draw Participants,Event,Loser,Match Position,Match Rating,Match Type,Notes,Participants,Season,Title Change,Win Method,Winner
Seth Rollins vs. Bron Breakker,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,,Hard Reset — Monday Night Raw (https://www.notion.so/Hard-Reset-Monday-Night-Raw-31e341dd49468193abcbf6c37e3aec4f?pvs=21),Seth Rollins (https://www.notion.so/Seth-Rollins-31c341dd4946811d868ce56a4753117a?pvs=21),Main Event,4 Stars,Singles,Bron wins by count-out. Back and forth war — Seth never pinned. Rivalry seed firmly planted. Rematch brewing.,"Seth Rollins (https://www.notion.so/Seth-Rollins-31c341dd4946811d868ce56a4753117a?pvs=21), Bron Breakker (https://www.notion.so/Bron-Breakker-31c341dd4946814688f9c3ec63071309?pvs=21)",Season 1,No,Count Out,Bron Breakker (https://www.notion.so/Bron-Breakker-31c341dd4946814688f9c3ec63071309?pvs=21)
Jey Uso vs. Bronson Reed,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,,Hard Reset — Monday Night Raw (https://www.notion.so/Hard-Reset-Monday-Night-Raw-31e341dd49468193abcbf6c37e3aec4f?pvs=21),Jey Uso (https://www.notion.so/Jey-Uso-31c341dd494681d999efd98d014baf3a?pvs=21),Opener,3 Stars,Singles,Hard Reset opener. Reed hits two Tsunamis to put Jey down. Jey has something to prove going forward.,"Jey Uso (https://www.notion.so/Jey-Uso-31c341dd494681d999efd98d014baf3a?pvs=21), Bronson Reed (https://www.notion.so/Bronson-Reed-31c341dd494681478a33d5becce3b3ac?pvs=21)",Season 1,No,Pinfall,Bronson Reed (https://www.notion.so/Bronson-Reed-31c341dd494681478a33d5becce3b3ac?pvs=21)
Becky Lynch vs. Rhea Ripley,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,,Hard Reset — Monday Night Raw (https://www.notion.so/Hard-Reset-Monday-Night-Raw-31e341dd49468193abcbf6c37e3aec4f?pvs=21),Becky Lynch (https://www.notion.so/Becky-Lynch-31c341dd4946815a9ce8f67828f927a5?pvs=21),Midcard,4 Stars,Singles,Rhea wins with the Riptide. Becky wants revenge — rivalry seed planted.,"Becky Lynch (https://www.notion.so/Becky-Lynch-31c341dd4946815a9ce8f67828f927a5?pvs=21), Rhea Ripley (https://www.notion.so/Rhea-Ripley-31c341dd49468150bd42f422e58f030f?pvs=21)",Season 1,No,Pinfall,Rhea Ripley (https://www.notion.so/Rhea-Ripley-31c341dd49468150bd42f422e58f030f?pvs=21)
Kevin Owens & Sami Zayn vs. Finn Bálor & Dominik Mysterio,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,,Hard Reset — Monday Night Raw (https://www.notion.so/Hard-Reset-Monday-Night-Raw-31e341dd49468193abcbf6c37e3aec4f?pvs=21),"Finn Balor (https://www.notion.so/Finn-Balor-31c341dd4946818b9daae86123c02846?pvs=21), Dominik Mysterio (https://www.notion.so/Dominik-Mysterio-31c341dd494681999cfef076532d5fec?pvs=21)",Co-Main,3 Stars,Tag Team,KO & Sami pick up the win. Dom's statement is delayed — Judgment Day humbled.,"Kevin Owens (https://www.notion.so/Kevin-Owens-31c341dd49468129bfe9c3330af4a27b?pvs=21), Sami Zayn (https://www.notion.so/Sami-Zayn-31c341dd4946812c991ccbcb360260d1?pvs=21), Finn Balor (https://www.notion.so/Finn-Balor-31c341dd4946818b9daae86123c02846?pvs=21), Dominik Mysterio (https://www.notion.so/Dominik-Mysterio-31c341dd494681999cfef076532d5fec?pvs=21)",Season 1,No,Pinfall,"Kevin Owens (https://www.notion.so/Kevin-Owens-31c341dd49468129bfe9c3330af4a27b?pvs=21), Sami Zayn (https://www.notion.so/Sami-Zayn-31c341dd4946812c991ccbcb360260d1?pvs=21)"
Trick Williams vs. Will Flux,,,,Hard Reset — NXT (https://www.notion.so/Hard-Reset-NXT-31e341dd49468129a388e3ce552b65c9?pvs=21),Trick Williams (https://www.notion.so/Trick-Williams-31c341dd4946813ab1fcebee3ac01267?pvs=21),Main Event,4 Stars,Singles,Will Flux debuts as 'The Professor'. Trick starts hot but Will picks him apart methodically. Post-match: Flux declares for the NXT Championship. Trick rattled enough to request Raw move.,"Trick Williams (https://www.notion.so/Trick-Williams-31c341dd4946813ab1fcebee3ac01267?pvs=21), Will Flux (https://www.notion.so/Will-Flux-31e341dd4946814584b1c5ebe569cf6f?pvs=21)",Season 1,No,Pinfall,Will Flux (https://www.notion.so/Will-Flux-31e341dd4946814584b1c5ebe569cf6f?pvs=21)
Roxanne Perez vs. Jacy Jayne,,,,Hard Reset — NXT (https://www.notion.so/Hard-Reset-NXT-31e341dd49468129a388e3ce552b65c9?pvs=21),Jacy Jayne (https://www.notion.so/Jacy-Jayne-31c341dd49468165973ae54c4c0e6c84?pvs=21),Midcard,3 Stars,Singles,Fallon Henley interfered for Jacy — it didn't work. Roxanne wins. Fallon vs. Roxanne storyline begins.,"Roxanne Perez (https://www.notion.so/Roxanne-Perez-31c341dd494681829a76d101d13100b1?pvs=21), Jacy Jayne (https://www.notion.so/Jacy-Jayne-31c341dd49468165973ae54c4c0e6c84?pvs=21)",Season 1,No,Pinfall,Roxanne Perez (https://www.notion.so/Roxanne-Perez-31c341dd494681829a76d101d13100b1?pvs=21)
Tony D'Angelo vs. Shawn Spears,,,"Tony D'Angelo (https://www.notion.so/Tony-D-Angelo-31c341dd494681b08798fcbeb6ee7b08?pvs=21), Shawn Spears (https://www.notion.so/Shawn-Spears-31c341dd49468173a55cde7b068cbb3d?pvs=21)",Hard Reset — NXT (https://www.notion.so/Hard-Reset-NXT-31e341dd49468129a388e3ce552b65c9?pvs=21),,Co-Main,2 Stars,Singles,Double count-out. Brawled outside. Izzi Dame at ringside for Spears. Unfinished business — rematch inevitable.,"Tony D'Angelo (https://www.notion.so/Tony-D-Angelo-31c341dd494681b08798fcbeb6ee7b08?pvs=21), Shawn Spears (https://www.notion.so/Shawn-Spears-31c341dd49468173a55cde7b068cbb3d?pvs=21)",Season 1,No,No Contest,
Carmelo Hayes vs. Joe Hendry,,,,Hard Reset — NXT (https://www.notion.so/Hard-Reset-NXT-31e341dd49468129a388e3ce552b65c9?pvs=21),Joe Hendry (https://www.notion.so/Joe-Hendry-31c341dd49468168827bcd82fcac4409?pvs=21),Opener,4 Stars,Singles,Great match. Hendry nearly pulled it off. Melo grinds out the win. Rematch brewing.,"Carmelo Hayes (https://www.notion.so/Carmelo-Hayes-31c341dd49468174a5e8c5a02ab5e136?pvs=21), Joe Hendry (https://www.notion.so/Joe-Hendry-31c341dd49468168827bcd82fcac4409?pvs=21)",Season 1,No,Pinfall,Carmelo Hayes (https://www.notion.so/Carmelo-Hayes-31c341dd49468174a5e8c5a02ab5e136?pvs=21)
Oba Femi vs. Ethan Page,,,,Hard Reset — NXT (https://www.notion.so/Hard-Reset-NXT-31e341dd49468129a388e3ce552b65c9?pvs=21),Ethan Page (https://www.notion.so/Ethan-Page-31c341dd4946815eb3f5c8c249e10455?pvs=21),Midcard,3 Stars,Singles,One-sided dominant win for Oba. Page wouldn't stay down — roach energy. Future story potential.,"Oba Femi (https://www.notion.so/Oba-Femi-31c341dd4946817aa134e78a057e508b?pvs=21), Ethan Page (https://www.notion.so/Ethan-Page-31c341dd4946815eb3f5c8c249e10455?pvs=21)",Season 1,No,Pinfall,Oba Femi (https://www.notion.so/Oba-Femi-31c341dd4946817aa134e78a057e508b?pvs=21)
LA Knight vs. Shinsuke Nakamura,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,,Hard Reset — SmackDown (https://www.notion.so/Hard-Reset-SmackDown-31e341dd4946811f959cfb5ef5613792?pvs=21),Shinsuke Nakamura (https://www.notion.so/Shinsuke-Nakamura-31c341dd494681b38c91cb038999ca82?pvs=21),Midcard,3 Stars,Singles,Intense back and forth. Knight lands superplex then BFT for the finish.,"LA Knight (https://www.notion.so/LA-Knight-31c341dd494681398c18ed9fa0002770?pvs=21), Shinsuke Nakamura (https://www.notion.so/Shinsuke-Nakamura-31c341dd494681b38c91cb038999ca82?pvs=21)",Season 1,No,Pinfall,LA Knight (https://www.notion.so/LA-Knight-31c341dd494681398c18ed9fa0002770?pvs=21)
Rhea Ripley vs. Bianca Belair,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,,Hard Reset — SmackDown (https://www.notion.so/Hard-Reset-SmackDown-31e341dd4946811f959cfb5ef5613792?pvs=21),Bianca Belair (https://www.notion.so/Bianca-Belair-31c341dd494681cfbcbacf2c33d9a662?pvs=21),Co-Main,4 Stars,Singles,Bianca no-sold the Razor's Edge and stepped straight into a Riptide. High-energy match.,"Rhea Ripley (https://www.notion.so/Rhea-Ripley-31c341dd49468150bd42f422e58f030f?pvs=21), Bianca Belair (https://www.notion.so/Bianca-Belair-31c341dd494681cfbcbacf2c33d9a662?pvs=21)",Season 1,No,Pinfall,Rhea Ripley (https://www.notion.so/Rhea-Ripley-31c341dd49468150bd42f422e58f030f?pvs=21)
IYO SKY vs. Bayley,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,,Hard Reset — SmackDown (https://www.notion.so/Hard-Reset-SmackDown-31e341dd4946811f959cfb5ef5613792?pvs=21),Bayley (https://www.notion.so/Bayley-31c341dd4946817bac41c05864d7dc3e?pvs=21),Midcard,4 Stars,Singles,"IYO took a beating throughout but ground Bayley down. Tough, resilient win. Former Damage CTRL allies collide.","IYO SKY (https://www.notion.so/IYO-SKY-31c341dd49468185b4aff12432a6a397?pvs=21), Bayley (https://www.notion.so/Bayley-31c341dd4946817bac41c05864d7dc3e?pvs=21)",Season 1,No,Pinfall,IYO SKY (https://www.notion.so/IYO-SKY-31c341dd49468185b4aff12432a6a397?pvs=21)
Roman Reigns vs. Sami Zayn,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,,Hard Reset — SmackDown (https://www.notion.so/Hard-Reset-SmackDown-31e341dd4946811f959cfb5ef5613792?pvs=21),Sami Zayn (https://www.notion.so/Sami-Zayn-31c341dd4946812c991ccbcb360260d1?pvs=21),Main Event,4 Stars,Singles,Roman flattens Sami outside with super punch and multiple spears. Sami can't beat the count. Roman closes the show with promo declaring SmackDown is his island — not the CCO's. First shot fired in the power struggle.,"Roman Reigns (https://www.notion.so/Roman-Reigns-31c341dd49468165a10fea8060a948fd?pvs=21), Sami Zayn (https://www.notion.so/Sami-Zayn-31c341dd4946812c991ccbcb360260d1?pvs=21)",Season 1,No,Count Out,Roman Reigns (https://www.notion.so/Roman-Reigns-31c341dd49468165a10fea8060a948fd?pvs=21)
Sheamus vs. Damian Priest,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,,Hard Reset — SmackDown (https://www.notion.so/Hard-Reset-SmackDown-31e341dd4946811f959cfb5ef5613792?pvs=21),Sheamus (https://www.notion.so/Sheamus-31c341dd49468131ad65e9dd89052c72?pvs=21),Opener,4 Stars,Singles,Sheamus hit his finisher — Priest no-sold it. Long reversal sequence. Priest finisher closes it. Both looked like stars.,"Sheamus (https://www.notion.so/Sheamus-31c341dd49468131ad65e9dd89052c72?pvs=21), Damian Priest (https://www.notion.so/Damian-Priest-31c341dd49468199a4fee777067e3284?pvs=21)",Season 1,No,Pinfall,Damian Priest (https://www.notion.so/Damian-Priest-31c341dd49468199a4fee777067e3284?pvs=21)