Show Name,Brand (Linked),Day of Week,Multi-Day,Notes,Type
ECW,,Varies,No,Classic ECW show template,Weekly Show
Clash in Paris,,Saturday,No,International PLE,PLE
Custom PLE,,Varies,No,Fully custom PLE — name and arena defined by user,Custom
Raw,,Monday,No,,Weekly Show
Custom Show,,Varies,No,"Fully custom weekly show — name, logo, and arena defined by user",Custom
Evolution,,Saturday,No,Women's-focused PLE,PLE
WrestlePalooza,,Varies,No,,PLE
SummerSlam,,Saturday,No,,PLE
Crown Jewel,,Saturday,No,Saudi Arabia event,PLE
NXT Heatwave,,Saturday,No,,NXT PLE
Queen of the Ring,,Saturday,No,,PLE
Royal Rumble,,Saturday,No,,PLE
NXT Halloween Havoc,,Saturday,No,,NXT PLE
NXT Deadline,,Saturday,No,December Iron Survivor event,NXT PLE
SmackDown,,Friday,No,,Weekly Show
NXT New Year's Evil,,Saturday,No,,NXT PLE
NXT,,Tuesday,No,,Weekly Show
Night of Champions,,Saturday,No,,PLE
NXT Roadblock,,Saturday,No,,NXT PLE
Elimination Chamber,,Saturday,No,,PLE
NXT Vengeance Day,,Saturday,No,,NXT PLE
King of the Ring,,Saturday,No,,PLE
NXT Stand & Deliver,,Saturday,No,WrestleMania weekend NXT event,NXT PLE
Money in the Bank,,Saturday,No,,PLE
Saturday Night's Main Event,,Saturday,No,,PLE
NXT Homecoming,,Saturday,No,,NXT PLE
Survivor Series,,Saturday,No,,PLE
NXT Great American Bash,,Saturday,No,,NXT PLE
NXT Battleground,,Saturday,No,,NXT PLE
NXT No Mercy,,Saturday,No,,NXT PLE
WCW Nitro,,Monday,No,Classic WCW weekly show template,Weekly Show
WrestleMania,,Sunday,Yes,,PLE
Backlash,,Saturday,No,,PLE