Team Name,Brand (Linked),Disbanded Date,Formed Date,Members,Notes,Status,Team Draws,Team Losses,Team Type,Team Wins
D-Generation X,,,,"Triple H (https://www.notion.so/Triple-H-31c341dd494681a69edcebab435f73e6?pvs=21), Shawn Michaels (https://www.notion.so/Shawn-Michaels-31c341dd49468145bf82cbaa3f09e9a2?pvs=21), Road Dogg (https://www.notion.so/Road-Dogg-31c341dd494681ff93e0d72d1b3236b1?pvs=21), Billy Gunn (https://www.notion.so/Billy-Gunn-31c341dd49468106b2b5fac83519e89f?pvs=21), X-Pac (https://www.notion.so/X-Pac-31c341dd494681419d6ef78bd876a1b5?pvs=21)","HHH, Shawn Michaels, Road Dogg, Billy Gunn, X-Pac. HHH & HBK are the natural tag pair.",Active,,,Stable,
The Secret Hervice,,,,"Piper Niven (https://www.notion.so/Piper-Niven-31c341dd4946816fb00cf5141158a1da?pvs=21), Alba Fyre (https://www.notion.so/Alba-Fyre-31c341dd4946818cb251c79b7485a91f?pvs=21)",Tag unit of Chelsea Green & The Secret Hervice. Piper Niven & Alba Fyre.,Active,,,Tag Team,
3 Minute Warning,,,,"Jamal (https://www.notion.so/Jamal-31c341dd49468195b872e8e3ddd1e298?pvs=21), Rosey (https://www.notion.so/Rosey-31c341dd4946817d824cc163c824e718?pvs=21)",Jamal & Rosey.,Active,,,Tag Team,
American Made,,,,"Chad Gable (https://www.notion.so/Chad-Gable-31c341dd4946812a9d26daeebf057597?pvs=21), Brutus Creed (https://www.notion.so/Brutus-Creed-31c341dd4946814cacb0de24e75d4da2?pvs=21), Julius Creed (https://www.notion.so/Julius-Creed-31c341dd494681a7b844ee4647c0480a?pvs=21), Ivy Nile (https://www.notion.so/Ivy-Nile-31c341dd49468114952ccda641c3c510?pvs=21)","Chad Gable, The Creed Brothers, Ivy Nile. The Creed Brothers are the tag pair.",Active,,,Stable,
Alpha Academy,,,,"Otis (https://www.notion.so/Otis-31c341dd494681d19f67c13eddadab77?pvs=21), Akira Tozawa (https://www.notion.so/Akira-Tozawa-31c341dd4946819dadbaff776b73f4a7?pvs=21), Maxxine Dupri (https://www.notion.so/Maxxine-Dupri-31c341dd494681678e75c36e917ae8f1?pvs=21)",Otis & Tozawa are the tag pair. Maxxine Dupri manages.,Active,,,Stable,
The Dudley Boyz,,,,"Bubba Ray Dudley (https://www.notion.so/Bubba-Ray-Dudley-31c341dd49468185a4f5f13291550ddf?pvs=21), D-Von Dudley (https://www.notion.so/D-Von-Dudley-31c341dd4946815da6fbc9f31e5f5270?pvs=21)",Bubba Ray & D-Von Dudley.,Active,,,Tag Team,
Chelsea Green & The Secret Hervice,,,,"Chelsea Green (https://www.notion.so/Chelsea-Green-31c341dd4946813e9429d25def2acf64?pvs=21), Alba Fyre (https://www.notion.so/Alba-Fyre-31c341dd4946818cb251c79b7485a91f?pvs=21), Piper Niven (https://www.notion.so/Piper-Niven-31c341dd4946816fb00cf5141158a1da?pvs=21)",Chelsea Green manages. Piper Niven & Alba Fyre are the tag pair (The Secret Hervice).,Active,,,Stable,
AJ Styles & Dragon Lee,,,,"AJ Styles (https://www.notion.so/AJ-Styles-31c341dd49468194a7b9c4a5a85a8d6f?pvs=21), Dragon Lee (https://www.notion.so/Dragon-Lee-31c341dd494681e587c4e769a1bb28aa?pvs=21)",,Active,,,Tag Team,
#DIY,,,,"Tommaso Ciampa (https://www.notion.so/Tommaso-Ciampa-31c341dd49468146aff4ec79ec810f0b?pvs=21), Johnny Gargano (https://www.notion.so/Johnny-Gargano-31c341dd4946812bb8f5f4b96e1f1c87?pvs=21)",Tag unit of DIY stable. Tommaso Ciampa & Johnny Gargano.,Active,,,Tag Team,
The Creed Brothers,,,,"Brutus Creed (https://www.notion.so/Brutus-Creed-31c341dd4946814cacb0de24e75d4da2?pvs=21), Julius Creed (https://www.notion.so/Julius-Creed-31c341dd494681a7b844ee4647c0480a?pvs=21)",Tag unit of American Made. Julius & Brutus Creed.,Active,,,Tag Team,
The Culling,,,,"Shawn Spears (https://www.notion.so/Shawn-Spears-31c341dd49468173a55cde7b068cbb3d?pvs=21), Izzi Dame (https://www.notion.so/Izzi-Dame-31c341dd494681cd84a0d024744d136d?pvs=21)",Shawn Spears & Izzi Dame.,Active,,,Mixed Tag,
Alexa Bliss & Charlotte Flair,,,,"Alexa Bliss (https://www.notion.so/Alexa-Bliss-31c341dd4946819b8a46e21d9351d4bb?pvs=21), Charlotte Flair (https://www.notion.so/Charlotte-Flair-31c341dd49468140a151f4df8c0ae737?pvs=21)",,Active,,,Tag Team,
The Fatal Influence,,,,"Jacy Jayne (https://www.notion.so/Jacy-Jayne-31c341dd49468165973ae54c4c0e6c84?pvs=21), Fallon Henley (https://www.notion.so/Fallon-Henley-31c341dd494681298915eec58f05b856?pvs=21), Jazmyn Nyx (https://www.notion.so/Jazmyn-Nyx-31c341dd49468119ad20ce549313da07?pvs=21)","Jacy Jayne, Fallon Henley, Jazmyn Nyx.",Active,,,Stable,
The Brothers of Destruction,,,,"Kane (https://www.notion.so/Kane-31c341dd4946812c93c7fe8ad0081a88?pvs=21), Undertaker (https://www.notion.so/Undertaker-31c341dd49468150a82aecfec5930a08?pvs=21)",Undertaker & Kane.,Active,,,Tag Team,
Liv & Dom,,,,"Liv Morgan (https://www.notion.so/Liv-Morgan-31c341dd494681fa822fc65ee73dd8bf?pvs=21), Dominik Mysterio (https://www.notion.so/Dominik-Mysterio-31c341dd494681999cfef076532d5fec?pvs=21)",Mixed tag unit of The Judgment Day. Liv Morgan & Dominik Mysterio.,Active,,,Mixed Tag,
The Islanders,,,,"Islander Tama (https://www.notion.so/Islander-Tama-31c341dd4946816186bde36c1dec1394?pvs=21), Islander Haku (https://www.notion.so/Islander-Haku-31c341dd494681319bd3e5a872016e0a?pvs=21), Bobby ""The Brain"" Heenan (https://www.notion.so/Bobby-The-Brain-Heenan-31c341dd4946812ba5a0f79c0e05cb4a?pvs=21)",Tama & Haku. Bobby Heenan manages.,Active,,,Tag Team,
Hank & Tank,,,,"Hank Walker (https://www.notion.so/Hank-Walker-31c341dd4946819f95bfebdd2a28bb00?pvs=21), Tank Ledger (https://www.notion.so/Tank-Ledger-31c341dd494681b9bec7c8b4ec4a3fc2?pvs=21)",Hank Walker & Tank Ledger.,Active,,,Tag Team,
Wyatt Sicks,,,,"Uncle Howdy (https://www.notion.so/Uncle-Howdy-31c341dd49468158adfcc5c4f8efc471?pvs=21), Joe Gacy (https://www.notion.so/Joe-Gacy-31c341dd494681afa7e6c6b9c4e8d27b?pvs=21), Dexter Lumis (https://www.notion.so/Dexter-Lumis-31c341dd494681e5ae95f2dfcfd433d9?pvs=21), Erick Rowan (https://www.notion.so/Erick-Rowan-31c341dd49468124a651f53dcf182d9c?pvs=21), Nikki Cross (https://www.notion.so/Nikki-Cross-31c341dd4946810fa0f8e2cd216500f5?pvs=21)","Uncle Howdy, Joe Gacy, Dexter Lumis, Erick Rowan, Nikki Cross. Lumis & Gacy are the tag pair.",Active,,,Stable,
Joaquin Wilde & Cruz Del Toro,,,,"Joaquin Wilde (https://www.notion.so/Joaquin-Wilde-31c341dd494681e99734eb1a551b3e2d?pvs=21), Cruz Del Toro (https://www.notion.so/Cruz-Del-Toro-31c341dd4946817c81c2c0d0c239afa6?pvs=21)",Tag unit of the LWO. Joaquin Wilde & Cruz Del Toro.,Active,,,Tag Team,
Pretty Deadly,,,,"Kit Wilson (https://www.notion.so/Kit-Wilson-31c341dd494681669e4cdaf63b5afb42?pvs=21), Elton Prince (https://www.notion.so/Elton-Prince-31c341dd494681faba63cb8a6f15c864?pvs=21)",Elton Prince & Kit Wilson.,Active,,,Tag Team,
RHIYO,,,,"Rhea Ripley (https://www.notion.so/Rhea-Ripley-31c341dd49468150bd42f422e58f030f?pvs=21), IYO SKY (https://www.notion.so/IYO-SKY-31c341dd49468185b4aff12432a6a397?pvs=21)",Rhea Ripley & Iyo Sky.,Active,,,Tag Team,
Los Garza,,,,"Berto (https://www.notion.so/Berto-31c341dd4946815fbe09c3f8ea69f596?pvs=21), Angel (https://www.notion.so/Angel-31c341dd4946812b88aff28281aa25e6?pvs=21)",Tag unit of Legado Del Fantasma. Humberto Carrillo & Angel Garza.,Active,,,Tag Team,
No Quarter Catch Crew,,,,"Charlie Dempsey (https://www.notion.so/Charlie-Dempsey-31c341dd494681d4af85d4b1384e5e15?pvs=21), Wren Sinclair (https://www.notion.so/Wren-Sinclair-31c341dd49468107a25dc6c6904e029f?pvs=21)",Wren Sinclair & Charlie Dempsey.,Active,,,Mixed Tag,
The Judgment Day,,,,"Finn Balor (https://www.notion.so/Finn-Balor-31c341dd4946818b9daae86123c02846?pvs=21), JD McDonagh (https://www.notion.so/JD-McDonagh-31c341dd49468143afb4edf449280e12?pvs=21), Dominik Mysterio (https://www.notion.so/Dominik-Mysterio-31c341dd494681999cfef076532d5fec?pvs=21), Liv Morgan (https://www.notion.so/Liv-Morgan-31c341dd494681fa822fc65ee73dd8bf?pvs=21), Roxanne Perez (https://www.notion.so/Roxanne-Perez-31c341dd494681829a76d101d13100b1?pvs=21)","Finn Balor, Dominik Mysterio, Liv Morgan, Raquel Rodriguez, Roxanne Perez. Raw. Raquel & Roxanne are the tag pairing (members 1 & 2 in game). JD McDonagh not drafted.",Active,,,Stable,
The Vision,,,,"Bron Breakker (https://www.notion.so/Bron-Breakker-31c341dd4946814688f9c3ec63071309?pvs=21), Bronson Reed (https://www.notion.so/Bronson-Reed-31c341dd494681478a33d5becce3b3ac?pvs=21), Logan Paul (https://www.notion.so/Logan-Paul-31c341dd494681d7b893c1a2dcb11756?pvs=21), Austin Theory (https://www.notion.so/Austin-Theory-31c341dd49468146854fced8d5b5fbed?pvs=21), Paul Heyman (https://www.notion.so/Paul-Heyman-31c341dd494681f99439f8af8df8ff1d?pvs=21)","Bronson Reed, Bron Breakker, Logan Paul, Austin Theory. Paul Heyman manages. The Brons are the tag pair.",Active,,,Stable,
The Wild Samoans,,,,"Afa (https://www.notion.so/Afa-31c341dd49468148a028ddf644a3da41?pvs=21), Sika (https://www.notion.so/Sika-31c341dd4946816c8f11f3ce3c3e5cc2?pvs=21), Captain Lou Albano (https://www.notion.so/Captain-Lou-Albano-31c341dd4946815882d7d1287fcd06dd?pvs=21)",Afa & Sika. Captain Lou Albano manages.,Active,,,Tag Team,
Legado Del Fantasma,,,,"Santos Escobar (https://www.notion.so/Santos-Escobar-31c341dd4946810cbcfdee700076c4a0?pvs=21), Berto (https://www.notion.so/Berto-31c341dd4946815fbe09c3f8ea69f596?pvs=21), Angel (https://www.notion.so/Angel-31c341dd4946812b88aff28281aa25e6?pvs=21)","Santos Escobar, Angel, Berto. Angel & Berto (Los Garza) are the tag pair.",Active,,,Stable,
The War Raiders,,,,"Erik (https://www.notion.so/Erik-31c341dd4946811ba6ace601662fdb3b?pvs=21), Ivar (https://www.notion.so/Ivar-31c341dd4946813e9560f70c6c619097?pvs=21)",Ivar & Erik. On hiatus — neither drafted in Season 1 Hard Reset.,On Hiatus,,,Tag Team,
The Steiner Brothers,,,,"Rick Steiner (https://www.notion.so/Rick-Steiner-31c341dd494681268c77e933cca39a83?pvs=21), Scott Steiner (https://www.notion.so/Scott-Steiner-31d341dd494681458d52e6b3b7428c08?pvs=21)",Rick & Scott Steiner.,Active,,,Tag Team,
The Brons,,,,"Bron Breakker (https://www.notion.so/Bron-Breakker-31c341dd4946814688f9c3ec63071309?pvs=21), Bronson Reed (https://www.notion.so/Bronson-Reed-31c341dd494681478a33d5becce3b3ac?pvs=21)",Bron Breakker & Bronson Reed. Sub-unit of The Vision. Not competing in the tag division.,Active,,,Stable,
Most Feared Team,,,,"Solo Sikoa (https://www.notion.so/Solo-Sikoa-31c341dd49468144a467f07d9dc258c1?pvs=21), Tama Tonga (https://www.notion.so/Tama-Tonga-31c341dd494681d79bd8e57761217e38?pvs=21), Tonga Loa (https://www.notion.so/Tonga-Loa-31c341dd49468140be32e5a0906913d7?pvs=21), Talla Tonga (https://www.notion.so/Talla-Tonga-31c341dd494681d6981cca3745ec0977?pvs=21), Jacob Fatu (https://www.notion.so/Jacob-Fatu-31c341dd494681ef9604ccd2690299dd?pvs=21)","Solo Sikoa, Tama Tonga, Tonga Loa, Jacob Fatu, Talla Tonga. Tama Tonga & Tonga Loa are the tag pair. Replaces The Bloodline.",Active,,,Stable,
Fraxiom,,,,"Nathan Frazer (https://www.notion.so/Nathan-Frazer-31c341dd49468192a6d8d320608a096d?pvs=21), Axiom (https://www.notion.so/Axiom-31c341dd494681eeb4e3c1eb76124cea?pvs=21)",Axiom & Nathan Frazer.,Active,,,Tag Team,
Latino World Order,,,,"Rey Mysterio (https://www.notion.so/Rey-Mysterio-31c341dd494681d28365f20b0c2d84c2?pvs=21), Dragon Lee (https://www.notion.so/Dragon-Lee-31c341dd494681e587c4e769a1bb28aa?pvs=21), Joaquin Wilde (https://www.notion.so/Joaquin-Wilde-31c341dd494681e99734eb1a551b3e2d?pvs=21), Cruz Del Toro (https://www.notion.so/Cruz-Del-Toro-31c341dd4946817c81c2c0d0c239afa6?pvs=21)","Rey Mysterio, Dragon Lee, Joaquin Wilde, Cruz Del Toro. Wilde & Del Toro are the tag pair.",Active,,,Stable,
The Usos,,,,"Jimmy Uso (https://www.notion.so/Jimmy-Uso-31c341dd494681de9d2feefb578a9f95?pvs=21), Jey Uso (https://www.notion.so/Jey-Uso-31c341dd494681d999efd98d014baf3a?pvs=21)",Jimmy & Jey Uso.,Active,,,Tag Team,
The Headbangers,,,,"Headbanger Mosh (https://www.notion.so/Headbanger-Mosh-31c341dd49468168ab4add303c9a09d9?pvs=21), Headbanger Thrasher (https://www.notion.so/Headbanger-Thrasher-31c341dd494681c49611d199f4c20837?pvs=21)",Mosh & Thrasher.,Active,,,Tag Team,
Kabuki Warriors,,,,"Asuka (https://www.notion.so/Asuka-31c341dd494681eda0affc110bbe7c71?pvs=21), Kairi Sane (https://www.notion.so/Kairi-Sane-31c341dd494681f7bc85e7841f24fe84?pvs=21)",Asuka & Kairi Sane.,Active,,,Tag Team,
Dexter Lumis & Joe Gacy,,,,"Dexter Lumis (https://www.notion.so/Dexter-Lumis-31c341dd494681e5ae95f2dfcfd433d9?pvs=21), Joe Gacy (https://www.notion.so/Joe-Gacy-31c341dd494681afa7e6c6b9c4e8d27b?pvs=21)",Tag unit of Wyatt Sicks.,Active,,,Tag Team,
New Age Outlaws,,,,"Billy Gunn (https://www.notion.so/Billy-Gunn-31c341dd49468106b2b5fac83519e89f?pvs=21), Road Dogg (https://www.notion.so/Road-Dogg-31c341dd494681ff93e0d72d1b3236b1?pvs=21)",Road Dogg & Billy Gunn.,Active,,,Tag Team,
Motor City Machine Guns,,,,"Chris Sabin (https://www.notion.so/Chris-Sabin-31c341dd494681fb9985cd6efb5cc7e7?pvs=21), Alex Shelley (https://www.notion.so/Alex-Shelley-31c341dd494681538e54e88f33056b47?pvs=21)",Alex Shelley & Chris Sabin.,Active,,,Tag Team,
The Street Profits,,,,"Montez Ford (https://www.notion.so/Montez-Ford-31c341dd49468135af6fdf63c43fd479?pvs=21), Angelo Dawkins (https://www.notion.so/Angelo-Dawkins-31c341dd494681d081baf387d636a8ee?pvs=21)",Montez Ford & Angelo Dawkins. B-Fab manages.,Active,,,Tag Team,
Finn & JD,,,,"Finn Balor (https://www.notion.so/Finn-Balor-31c341dd4946818b9daae86123c02846?pvs=21), JD McDonagh (https://www.notion.so/JD-McDonagh-31c341dd49468143afb4edf449280e12?pvs=21)",Tag unit of The Judgment Day. Finn Balor & JD McDonagh.,Active,,,Tag Team,
The New Day,,,,"Xavier Woods (https://www.notion.so/Xavier-Woods-31c341dd494681608893ed291d5f8576?pvs=21), Kofi Kingston (https://www.notion.so/Kofi-Kingston-31c341dd4946818ba9bede81faa8557f?pvs=21)",Kofi Kingston & Xavier Woods. On hiatus — Xavier Woods not drafted in Season 1 Hard Reset.,On Hiatus,,,Tag Team,
Tama Tonga & Tonga Loa,,,,"Tama Tonga (https://www.notion.so/Tama-Tonga-31c341dd494681d79bd8e57761217e38?pvs=21), Tonga Loa (https://www.notion.so/Tonga-Loa-31c341dd49468140be32e5a0906913d7?pvs=21)",Tag unit of Most Feared Team.,Active,,,Tag Team,
#DIY,,,,"Tommaso Ciampa (https://www.notion.so/Tommaso-Ciampa-31c341dd49468146aff4ec79ec810f0b?pvs=21), Johnny Gargano (https://www.notion.so/Johnny-Gargano-31c341dd4946812bb8f5f4b96e1f1c87?pvs=21), Candice LeRae (https://www.notion.so/Candice-LeRae-31c341dd49468130b06efee1ac9ab77b?pvs=21)",Tag unit of DIY stable. Tommaso Ciampa & Johnny Gargano.,Active,,,Stable,
Alpha Academy,,,,"Otis (https://www.notion.so/Otis-31c341dd494681d19f67c13eddadab77?pvs=21), Akira Tozawa (https://www.notion.so/Akira-Tozawa-31c341dd4946819dadbaff776b73f4a7?pvs=21)",Otis & Tozawa are the tag pair. Maxxine Dupri manages.,Active,,,Tag Team,
The Street Profits,,,,"Montez Ford (https://www.notion.so/Montez-Ford-31c341dd49468135af6fdf63c43fd479?pvs=21), Angelo Dawkins (https://www.notion.so/Angelo-Dawkins-31c341dd494681d081baf387d636a8ee?pvs=21), B-Fab (https://www.notion.so/B-Fab-31c341dd494681f2b044fbe6664a4178?pvs=21)",Montez Ford & Angelo Dawkins. B-Fab manages.,Active,,,Stable,
New Catch Republic,,,,"Tyler Bate (https://www.notion.so/Tyler-Bate-31c341dd494681eebf15e7cdb8f8d350?pvs=21), Pete Dunne (https://www.notion.so/Pete-Dunne-31c341dd4946812caaecc2f25365b3f5?pvs=21)",Tyler Bate & Pete Dunne. Raw tag division. British Strong Style. World Tag Team Championship tournament — SF2.,Active,,,Tag Team,
Dragon Lee & Rey Fenix,,,,"Dragon Lee (https://www.notion.so/Dragon-Lee-31c341dd494681e587c4e769a1bb28aa?pvs=21), Rey Fenix (https://www.notion.so/Rey-Fenix-31c341dd4946818cbe3cc30b92fbe0b6?pvs=21)",Dragon Lee & Rey Fenix. Raw tag division. Lucha libre pairing. World Tag Team Championship tournament — SF2.,Active,,,Tag Team,